Timestamp,Device_Type,EMG,PPG_IR,PPG_Red,PPG_Green
2025-12-14T20:46:09Z,Oralable,0,430944,91661,0
2025-12-14T20:46:09Z,Oralable,0,430944,91661,0
2025-12-14T20:46:09Z,Oralable,0,430944,91661,0
2025-12-14T20:46:09Z,Oralable,0,430944,91661,0
2025-12-14T20:46:09Z,Oralable,0,430944,91786,0
2025-12-14T20:46:09Z,Oralable,0,430944,91786,55553
2025-12-14T20:46:09Z,Oralable,0,431230,91786,55553
2025-12-14T20:46:09Z,Oralable,0,431230,91786,55553
2025-12-14T20:46:09Z,Oralable,0,431230,91688,55553
2025-12-14T20:46:09Z,Oralable,0,431230,91688,25
2025-12-14T20:46:09Z,Oralable,0,431173,91688,25
2025-12-14T20:46:09Z,Oralable,0,431173,91688,25
2025-12-14T20:46:09Z,Oralable,0,431173,91688,25
2025-12-14T20:46:09Z,Oralable,0,431173,91688,25
2025-12-14T20:46:09Z,Oralable,0,431173,91712,25
2025-12-14T20:46:09Z,Oralable,0,431173,91712,15
2025-12-14T20:46:09Z,Oralable,0,431268,91712,15
2025-12-14T20:46:09Z,Oralable,0,431268,91712,15
2025-12-14T20:46:09Z,Oralable,0,431268,91712,15
2025-12-14T20:46:09Z,Oralable,0,431268,91712,15
2025-12-14T20:46:09Z,Oralable,0,431268,91712,15
2025-12-14T20:46:09Z,Oralable,0,431268,91733,15
2025-12-14T20:46:09Z,Oralable,0,431268,91733,55
2025-12-14T20:46:09Z,Oralable,0,431271,91733,55
2025-12-14T20:46:09Z,Oralable,0,431271,91733,55
2025-12-14T20:46:09Z,Oralable,0,431271,91733,55
2025-12-14T20:46:09Z,Oralable,0,431271,91733,55
2025-12-14T20:46:09Z,Oralable,0,431440,91733,55
2025-12-14T20:46:09Z,Oralable,0,431440,91659,55
2025-12-14T20:46:09Z,Oralable,0,431440,91659,0
2025-12-14T20:46:09Z,Oralable,0,431440,91659,0
2025-12-14T20:46:09Z,Oralable,0,431440,91659,0
2025-12-14T20:46:09Z,Oralable,0,431440,91659,0
2025-12-14T20:46:09Z,Oralable,0,431440,91726,0
2025-12-14T20:46:09Z,Oralable,0,431584,91726,0
2025-12-14T20:46:09Z,Oralable,0,431584,91726,107
2025-12-14T20:46:09Z,Oralable,0,431584,91726,107
2025-12-14T20:46:09Z,Oralable,0,431584,91689,107
2025-12-14T20:46:09Z,Oralable,0,431210,91689,107
2025-12-14T20:46:09Z,Oralable,0,431210,91689,67
2025-12-14T20:46:09Z,Oralable,0,431210,91689,67
2025-12-14T20:46:09Z,Oralable,0,431210,91689,67
2025-12-14T20:46:09Z,Oralable,0,431210,91689,67
2025-12-14T20:46:09Z,Oralable,0,431210,91811,67
2025-12-14T20:46:09Z,Oralable,0,431243,91811,67
2025-12-14T20:46:09Z,Oralable,0,431243,91811,55457
2025-12-14T20:46:09Z,Oralable,0,431243,91811,55457
2025-12-14T20:46:09Z,Oralable,0,431243,91811,55457
2025-12-14T20:46:09Z,Oralable,0,431243,91811,55457
2025-12-14T20:46:09Z,Oralable,0,431243,91834,55457
2025-12-14T20:46:09Z,Oralable,0,431554,91834,55457
2025-12-14T20:46:09Z,Oralable,0,431554,91834,6
2025-12-14T20:46:09Z,Oralable,0,431554,91834,6
2025-12-14T20:46:09Z,Oralable,0,431554,91834,6
2025-12-14T20:46:09Z,Oralable,0,431554,91834,6
2025-12-14T20:46:09Z,Oralable,0,431554,91834,6
2025-12-14T20:46:09Z,Oralable,0,431554,91793,6
2025-12-14T20:46:09Z,Oralable,0,431306,91793,6
2025-12-14T20:46:09Z,Oralable,0,431306,91793,59
2025-12-14T20:46:09Z,Oralable,0,431306,91793,59
2025-12-14T20:46:09Z,Oralable,0,431306,91793,59
2025-12-14T20:46:09Z,Oralable,0,431306,91793,59
2025-12-14T20:46:09Z,Oralable,0,431306,91756,59
2025-12-14T20:46:09Z,Oralable,0,431078,91756,59
2025-12-14T20:46:09Z,Oralable,0,431078,91756,0
2025-12-14T20:46:09Z,Oralable,0,431078,91756,0
2025-12-14T20:46:09Z,Oralable,0,431078,91571,0
2025-12-14T20:46:09Z,Oralable,0,431077,91571,0
2025-12-14T20:46:09Z,Oralable,0,431077,91571,0
2025-12-14T20:46:09Z,Oralable,0,431077,91571,0
2025-12-14T20:46:09Z,Oralable,0,431077,91571,0
2025-12-14T20:46:09Z,Oralable,0,431077,91571,0
2025-12-14T20:46:09Z,Oralable,0,431077,91838,0
2025-12-14T20:46:09Z,Oralable,0,431678,91838,0
2025-12-14T20:46:09Z,Oralable,0,431678,91838,0
2025-12-14T20:46:09Z,Oralable,0,431678,91838,0
2025-12-14T20:46:09Z,Oralable,0,431678,91838,0
2025-12-14T20:46:09Z,Oralable,0,431678,91838,0
2025-12-14T20:46:09Z,Oralable,0,431587,91838,0
2025-12-14T20:46:09Z,Oralable,0,431587,91898,0
2025-12-14T20:46:09Z,Oralable,0,431587,91898,0
2025-12-14T20:46:09Z,Oralable,0,431587,91898,0
2025-12-14T20:46:09Z,Oralable,0,431587,91898,0
2025-12-14T20:46:09Z,Oralable,0,431587,91898,0
2025-12-14T20:46:09Z,Oralable,0,431587,91898,0
2025-12-14T20:46:09Z,Oralable,0,431732,91898,0
2025-12-14T20:46:09Z,Oralable,0,431732,91826,0
2025-12-14T20:46:09Z,Oralable,0,431732,91826,55627
2025-12-14T20:46:09Z,Oralable,0,431732,91826,55627
2025-12-14T20:46:09Z,Oralable,0,431732,91826,55627
2025-12-14T20:46:09Z,Oralable,0,431732,91826,55627
2025-12-14T20:46:09Z,Oralable,0,431249,91826,55627
2025-12-14T20:46:09Z,Oralable,0,431249,91688,55627
2025-12-14T20:46:09Z,Oralable,0,431249,91688,0
2025-12-14T20:46:09Z,Oralable,0,431249,91688,0
2025-12-14T20:46:09Z,Oralable,0,431681,91688,0
2025-12-14T20:46:09Z,Oralable,0,431681,91843,0
2025-12-14T20:46:09Z,Oralable,0,431681,91843,4
2025-12-14T20:46:09Z,Oralable,0,431681,91843,4
2025-12-14T20:46:09Z,Oralable,0,431681,91843,4
2025-12-14T20:46:09Z,Oralable,0,431681,91843,4
2025-12-14T20:46:09Z,Oralable,0,432068,91843,4
2025-12-14T20:46:09Z,Oralable,0,432068,91851,4
2025-12-14T20:46:09Z,Oralable,0,432068,91851,42
2025-12-14T20:46:09Z,Oralable,0,432068,91851,42
2025-12-14T20:46:09Z,Oralable,0,432068,91851,42
2025-12-14T20:46:09Z,Oralable,0,432068,91851,42
2025-12-14T20:46:09Z,Oralable,0,432188,91851,42
2025-12-14T20:46:09Z,Oralable,0,432188,91918,42
2025-12-14T20:46:09Z,Oralable,0,432188,91918,0
2025-12-14T20:46:09Z,Oralable,0,432188,91918,0
2025-12-14T20:46:09Z,Oralable,0,432188,91918,0
2025-12-14T20:46:09Z,Oralable,0,432188,91918,0
2025-12-14T20:46:09Z,Oralable,0,432188,91918,0
2025-12-14T20:46:09Z,Oralable,0,431060,91918,0
2025-12-14T20:46:09Z,Oralable,0,431060,91703,0
2025-12-14T20:46:09Z,Oralable,0,431060,91703,0
2025-12-14T20:46:09Z,Oralable,0,431208,91703,0
2025-12-14T20:46:09Z,Oralable,0,431208,91619,0
2025-12-14T20:46:09Z,Oralable,0,431208,91619,0
2025-12-14T20:46:09Z,Oralable,0,431208,91619,0
2025-12-14T20:46:09Z,Oralable,0,431208,91619,0
2025-12-14T20:46:09Z,Oralable,0,431208,91619,0
2025-12-14T20:46:09Z,Oralable,0,431208,91619,0
2025-12-14T20:46:09Z,Oralable,0,431670,91619,0
2025-12-14T20:46:09Z,Oralable,0,431670,91708,0
2025-12-14T20:46:09Z,Oralable,0,431670,91708,0
2025-12-14T20:46:09Z,Oralable,0,431670,91708,0
2025-12-14T20:46:09Z,Oralable,0,431670,91708,0
2025-12-14T20:46:09Z,Oralable,0,431670,91708,0
2025-12-14T20:46:09Z,Oralable,0,431359,91708,0
2025-12-14T20:46:09Z,Oralable,0,431359,91687,0
2025-12-14T20:46:09Z,Oralable,0,431359,91687,0
2025-12-14T20:46:09Z,Oralable,0,431359,91687,0
2025-12-14T20:46:09Z,Oralable,0,431359,91687,0
2025-12-14T20:46:09Z,Oralable,0,431359,91687,0
2025-12-14T20:46:09Z,Oralable,0,431351,91687,0
2025-12-14T20:46:09Z,Oralable,0,431351,91731,0
2025-12-14T20:46:09Z,Oralable,0,431351,91731,0
2025-12-14T20:46:09Z,Oralable,0,431351,91731,0
2025-12-14T20:46:09Z,Oralable,0,431351,91731,0
2025-12-14T20:46:09Z,Oralable,0,431351,91731,0
2025-12-14T20:46:09Z,Oralable,0,431351,91731,0
2025-12-14T20:46:09Z,Oralable,0,431344,91731,0
2025-12-14T20:46:09Z,Oralable,0,431344,91731,0
2025-12-14T20:46:09Z,Oralable,0,431344,91731,0
2025-12-14T20:46:09Z,Oralable,0,431289,91731,0
2025-12-14T20:46:09Z,Oralable,0,431289,91700,0
2025-12-14T20:46:09Z,Oralable,0,431289,91700,0
2025-12-14T20:46:09Z,Oralable,0,431289,91700,0
2025-12-14T20:46:09Z,Oralable,0,431289,91700,0
2025-12-14T20:46:09Z,Oralable,0,431289,91700,0
2025-12-14T20:46:09Z,Oralable,0,431231,91700,0
2025-12-14T20:46:09Z,Oralable,0,431231,91681,0
2025-12-14T20:46:09Z,Oralable,0,431231,91681,0
2025-12-14T20:46:09Z,Oralable,0,431231,91681,0
2025-12-14T20:46:09Z,Oralable,0,431231,91681,0
2025-12-14T20:46:09Z,Oralable,0,431231,91681,0
2025-12-14T20:46:09Z,Oralable,0,431231,91681,0
2025-12-14T20:46:09Z,Oralable,0,431335,91681,0
2025-12-14T20:46:09Z,Oralable,0,431335,91733,0
2025-12-14T20:46:09Z,Oralable,0,431335,91733,87
2025-12-14T20:46:09Z,Oralable,0,431335,91733,87
2025-12-14T20:46:09Z,Oralable,0,431335,91733,87
2025-12-14T20:46:09Z,Oralable,0,431335,91733,87
2025-12-14T20:46:09Z,Oralable,0,431342,91733,87
2025-12-14T20:46:09Z,Oralable,0,431342,91572,87
2025-12-14T20:46:09Z,Oralable,0,431342,91572,4
2025-12-14T20:46:10Z,Oralable,0,431342,91572,4
2025-12-14T20:46:10Z,Oralable,0,431342,91572,4
2025-12-14T20:46:10Z,Oralable,0,431342,91572,4
2025-12-14T20:46:10Z,Oralable,0,431342,91572,4
2025-12-14T20:46:10Z,Oralable,0,431549,91572,4
2025-12-14T20:46:10Z,Oralable,0,431549,91572,35
2025-12-14T20:46:10Z,Oralable,0,431549,91825,35
2025-12-14T20:46:10Z,Oralable,0,431683,91825,35
2025-12-14T20:46:10Z,Oralable,0,431683,91825,0
2025-12-14T20:46:10Z,Oralable,0,431683,91722,0
2025-12-14T20:46:10Z,Oralable,0,431683,91722,0
2025-12-14T20:46:10Z,Oralable,0,431683,91722,0
2025-12-14T20:46:10Z,Oralable,0,431683,91722,0
2025-12-14T20:46:10Z,Oralable,0,431568,91722,0
2025-12-14T20:46:10Z,Oralable,0,431568,91722,0
2025-12-14T20:46:10Z,Oralable,0,431568,91703,0
2025-12-14T20:46:10Z,Oralable,0,431568,91703,0
2025-12-14T20:46:10Z,Oralable,0,431568,91703,0
2025-12-14T20:46:10Z,Oralable,0,431568,91703,0
2025-12-14T20:46:10Z,Oralable,0,431568,91703,0
2025-12-14T20:46:10Z,Oralable,0,431568,91673,0
2025-12-14T20:46:10Z,Oralable,0,431572,91673,0
2025-12-14T20:46:10Z,Oralable,0,431572,91673,32768
2025-12-14T20:46:10Z,Oralable,0,431572,91673,32768
2025-12-14T20:46:10Z,Oralable,0,431572,91673,32768
2025-12-14T20:46:10Z,Oralable,0,431572,91673,32768
2025-12-14T20:46:10Z,Oralable,0,431572,91608,32768
2025-12-14T20:46:10Z,Oralable,0,431413,91608,32768
2025-12-14T20:46:10Z,Oralable,0,431413,91608,96
2025-12-14T20:46:10Z,Oralable,0,431413,91608,96
2025-12-14T20:46:10Z,Oralable,0,431413,91608,96
2025-12-14T20:46:10Z,Oralable,0,431413,91608,96
2025-12-14T20:46:10Z,Oralable,0,431413,91608,96
2025-12-14T20:46:10Z,Oralable,0,431413,91769,96
2025-12-14T20:46:10Z,Oralable,0,431924,91769,96
2025-12-14T20:46:10Z,Oralable,0,431924,91769,0
2025-12-14T20:46:10Z,Oralable,0,431924,91853,0
2025-12-14T20:46:10Z,Oralable,0,431866,91853,0
2025-12-14T20:46:10Z,Oralable,0,431866,91853,45
2025-12-14T20:46:10Z,Oralable,0,431866,91853,45
2025-12-14T20:46:10Z,Oralable,0,431866,91853,45
2025-12-14T20:46:10Z,Oralable,0,431866,91853,45
2025-12-14T20:46:10Z,Oralable,0,431866,91768,45
2025-12-14T20:46:10Z,Oralable,0,432086,91768,45
2025-12-14T20:46:10Z,Oralable,0,432086,91768,0
2025-12-14T20:46:10Z,Oralable,0,432086,91768,0
2025-12-14T20:46:10Z,Oralable,0,432086,91768,0
2025-12-14T20:46:10Z,Oralable,0,432086,91768,0
2025-12-14T20:46:10Z,Oralable,0,432086,91768,0
2025-12-14T20:46:10Z,Oralable,0,432086,91788,0
2025-12-14T20:46:10Z,Oralable,0,431474,91788,0
2025-12-14T20:46:10Z,Oralable,0,431474,91788,0
2025-12-14T20:46:10Z,Oralable,0,431474,91788,0
2025-12-14T20:46:10Z,Oralable,0,431474,91788,0
2025-12-14T20:46:10Z,Oralable,0,431474,91788,0
2025-12-14T20:46:10Z,Oralable,0,431474,91820,0
2025-12-14T20:46:10Z,Oralable,0,432097,91820,0
2025-12-14T20:46:10Z,Oralable,0,432097,91820,0
2025-12-14T20:46:10Z,Oralable,0,432097,91820,0
2025-12-14T20:46:10Z,Oralable,0,432097,91486,0
2025-12-14T20:46:10Z,Oralable,0,431065,91486,0
2025-12-14T20:46:10Z,Oralable,0,431065,91486,55317
2025-12-14T20:46:10Z,Oralable,0,431065,91486,55317
2025-12-14T20:46:10Z,Oralable,0,431065,91486,55317
2025-12-14T20:46:10Z,Oralable,0,431065,91486,55317
2025-12-14T20:46:10Z,Oralable,0,431065,91994,55317
2025-12-14T20:46:10Z,Oralable,0,431862,91994,55317
2025-12-14T20:46:10Z,Oralable,0,431862,91994,0
2025-12-14T20:46:10Z,Oralable,0,431862,91994,0
2025-12-14T20:46:10Z,Oralable,0,431862,91994,0
2025-12-14T20:46:10Z,Oralable,0,431862,91994,0
2025-12-14T20:46:10Z,Oralable,0,431862,91812,0
2025-12-14T20:46:10Z,Oralable,0,431649,91812,0
2025-12-14T20:46:10Z,Oralable,0,431649,91812,0
2025-12-14T20:46:10Z,Oralable,0,431649,91812,0
2025-12-14T20:46:10Z,Oralable,0,431649,91812,0
2025-12-14T20:46:10Z,Oralable,0,431649,91812,0
2025-12-14T20:46:10Z,Oralable,0,431649,91812,0
2025-12-14T20:46:10Z,Oralable,0,431649,91892,0
2025-12-14T20:46:10Z,Oralable,0,431932,91892,0
2025-12-14T20:46:10Z,Oralable,0,431932,91892,0
2025-12-14T20:46:10Z,Oralable,0,431932,91892,0
2025-12-14T20:46:10Z,Oralable,0,431932,91892,0
2025-12-14T20:46:10Z,Oralable,0,431932,91892,0
2025-12-14T20:46:10Z,Oralable,0,431932,92053,0
2025-12-14T20:46:10Z,Oralable,0,432237,92053,0
2025-12-14T20:46:10Z,Oralable,0,432237,92053,41
2025-12-14T20:46:10Z,Oralable,0,432237,92053,41
2025-12-14T20:46:10Z,Oralable,0,432237,91846,41
2025-12-14T20:46:10Z,Oralable,0,432063,91846,41
2025-12-14T20:46:10Z,Oralable,0,432063,91846,39
2025-12-14T20:46:10Z,Oralable,0,432063,91846,39
2025-12-14T20:46:10Z,Oralable,0,432063,91846,39
2025-12-14T20:46:10Z,Oralable,0,432063,91846,39
2025-12-14T20:46:10Z,Oralable,0,432063,91649,39
2025-12-14T20:46:10Z,Oralable,0,432306,91649,39
2025-12-14T20:46:10Z,Oralable,0,432306,91649,0
2025-12-14T20:46:10Z,Oralable,0,432306,91649,0
2025-12-14T20:46:10Z,Oralable,0,432306,91649,0
2025-12-14T20:46:10Z,Oralable,0,432306,91649,0
2025-12-14T20:46:10Z,Oralable,0,432306,91933,0
2025-12-14T20:46:10Z,Oralable,0,432093,91933,0
2025-12-14T20:46:10Z,Oralable,0,432093,91933,55612
2025-12-14T20:46:10Z,Oralable,0,432093,91933,55612
2025-12-14T20:46:10Z,Oralable,0,432093,91933,55612
2025-12-14T20:46:10Z,Oralable,0,432093,91933,55612
2025-12-14T20:46:10Z,Oralable,0,432093,91933,55612
2025-12-14T20:46:10Z,Oralable,0,432093,91894,55612
2025-12-14T20:46:10Z,Oralable,0,432588,91894,55612
2025-12-14T20:46:10Z,Oralable,0,432588,91894,56
2025-12-14T20:46:10Z,Oralable,0,432588,91894,56
2025-12-14T20:46:10Z,Oralable,0,432588,91894,56
2025-12-14T20:46:10Z,Oralable,0,432588,91894,56
2025-12-14T20:46:10Z,Oralable,0,432588,92014,56
2025-12-14T20:46:10Z,Oralable,0,432174,92014,56
2025-12-14T20:46:10Z,Oralable,0,432174,92014,0
2025-12-14T20:46:10Z,Oralable,0,432174,91591,0
2025-12-14T20:46:10Z,Oralable,0,431420,91591,0
2025-12-14T20:46:10Z,Oralable,0,431420,91591,0
2025-12-14T20:46:10Z,Oralable,0,431420,91591,0
2025-12-14T20:46:10Z,Oralable,0,431420,91591,0
2025-12-14T20:46:10Z,Oralable,0,431420,91591,0
2025-12-14T20:46:10Z,Oralable,0,431420,91591,0
2025-12-14T20:46:10Z,Oralable,0,431420,91635,0
2025-12-14T20:46:10Z,Oralable,0,431378,91635,0
2025-12-14T20:46:10Z,Oralable,0,431378,91635,112
2025-12-14T20:46:10Z,Oralable,0,431378,91635,112
2025-12-14T20:46:10Z,Oralable,0,431378,91635,112
2025-12-14T20:46:10Z,Oralable,0,431378,91635,112
2025-12-14T20:46:10Z,Oralable,0,431378,91824,112
2025-12-14T20:46:10Z,Oralable,0,431503,91824,112
2025-12-14T20:46:10Z,Oralable,0,431503,91824,22
2025-12-14T20:46:10Z,Oralable,0,431503,91824,22
2025-12-14T20:46:10Z,Oralable,0,431503,91824,22
2025-12-14T20:46:10Z,Oralable,0,431503,91824,22
2025-12-14T20:46:10Z,Oralable,0,431503,91824,22
2025-12-14T20:46:10Z,Oralable,0,431503,91884,22
2025-12-14T20:46:10Z,Oralable,0,431778,91884,22
2025-12-14T20:46:10Z,Oralable,0,431778,91884,30
2025-12-14T20:46:10Z,Oralable,0,431778,91884,30
2025-12-14T20:46:10Z,Oralable,0,431778,91884,30
2025-12-14T20:46:10Z,Oralable,0,431778,91884,30
2025-12-14T20:46:10Z,Oralable,0,431778,91717,30
2025-12-14T20:46:10Z,Oralable,0,431624,91717,30
2025-12-14T20:46:10Z,Oralable,0,431624,91717,55609
2025-12-14T20:46:10Z,Oralable,0,431624,91602,55609
2025-12-14T20:46:10Z,Oralable,0,431502,91602,55609
2025-12-14T20:46:10Z,Oralable,0,431502,91602,240
2025-12-14T20:46:10Z,Oralable,0,431502,91602,240
2025-12-14T20:46:10Z,Oralable,0,431502,91602,240
2025-12-14T20:46:10Z,Oralable,0,431502,91602,240
2025-12-14T20:46:10Z,Oralable,0,431502,91602,240
2025-12-14T20:46:10Z,Oralable,0,431502,91733,240
2025-12-14T20:46:10Z,Oralable,0,431784,91733,240
2025-12-14T20:46:10Z,Oralable,0,431784,91733,53
2025-12-14T20:46:10Z,Oralable,0,431784,91733,53
2025-12-14T20:46:10Z,Oralable,0,431784,91733,53
2025-12-14T20:46:10Z,Oralable,0,431784,91733,53
2025-12-14T20:46:10Z,Oralable,0,431784,91664,53
2025-12-14T20:46:10Z,Oralable,0,431818,91664,53
2025-12-14T20:46:10Z,Oralable,0,431818,91664,0
2025-12-14T20:46:10Z,Oralable,0,431818,91664,0
2025-12-14T20:46:10Z,Oralable,0,431818,91664,0
2025-12-14T20:46:10Z,Oralable,0,431818,91664,0
2025-12-14T20:46:10Z,Oralable,0,431818,91664,0
2025-12-14T20:46:10Z,Oralable,0,431818,91918,0
2025-12-14T20:46:10Z,Oralable,0,431676,91918,0
2025-12-14T20:46:10Z,Oralable,0,431676,91918,0
2025-12-14T20:46:10Z,Oralable,0,431676,91772,0
2025-12-14T20:46:10Z,Oralable,0,431713,91772,0
2025-12-14T20:46:10Z,Oralable,0,431713,91772,104
2025-12-14T20:46:10Z,Oralable,0,431713,91772,104
2025-12-14T20:46:10Z,Oralable,0,431713,91772,104
2025-12-14T20:46:10Z,Oralable,0,431713,91772,104
2025-12-14T20:46:10Z,Oralable,0,431713,91735,104
2025-12-14T20:46:10Z,Oralable,0,431616,91735,104
2025-12-14T20:46:10Z,Oralable,0,431616,91735,37
2025-12-14T20:46:10Z,Oralable,0,431616,91735,37
2025-12-14T20:46:10Z,Oralable,0,431616,91735,37
2025-12-14T20:46:10Z,Oralable,0,431616,91735,37
2025-12-14T20:46:10Z,Oralable,0,431616,91735,37
2025-12-14T20:46:10Z,Oralable,0,431616,91720,37
2025-12-14T20:46:10Z,Oralable,0,431840,91720,37
2025-12-14T20:46:10Z,Oralable,0,431840,91720,27
2025-12-14T20:46:10Z,Oralable,0,431840,91720,27
2025-12-14T20:46:10Z,Oralable,0,431840,91720,27
2025-12-14T20:46:10Z,Oralable,0,431840,91720,27
2025-12-14T20:46:10Z,Oralable,0,431840,91911,27
2025-12-14T20:46:10Z,Oralable,0,431716,91911,27
2025-12-14T20:46:10Z,Oralable,0,431716,91911,34
2025-12-14T20:46:10Z,Oralable,0,431716,91911,34
2025-12-14T20:46:10Z,Oralable,0,431716,91911,34
2025-12-14T20:46:10Z,Oralable,0,431716,91911,34
2025-12-14T20:46:10Z,Oralable,0,431716,91911,34
2025-12-14T20:46:10Z,Oralable,0,431716,91569,34
2025-12-14T20:46:10Z,Oralable,0,431203,91569,34
2025-12-14T20:46:10Z,Oralable,0,431203,91569,0
2025-12-14T20:46:10Z,Oralable,0,431203,91528,0
2025-12-14T20:46:10Z,Oralable,0,430653,91528,0
2025-12-14T20:46:10Z,Oralable,0,430653,91528,22
2025-12-14T20:46:10Z,Oralable,0,430653,91528,22
2025-12-14T20:46:10Z,Oralable,0,430653,91528,22
2025-12-14T20:46:10Z,Oralable,0,430653,91528,22
2025-12-14T20:46:10Z,Oralable,0,430653,91615,22
2025-12-14T20:46:10Z,Oralable,0,430264,91615,22
2025-12-14T20:46:10Z,Oralable,0,430264,91615,1
2025-12-14T20:46:10Z,Oralable,0,430264,91615,1
2025-12-14T20:46:10Z,Oralable,0,430264,91615,1
2025-12-14T20:46:10Z,Oralable,0,430264,91615,1
2025-12-14T20:46:10Z,Oralable,0,430264,91615,1
2025-12-14T20:46:10Z,Oralable,0,430264,91502,1
2025-12-14T20:46:10Z,Oralable,0,430618,91502,1
2025-12-14T20:46:10Z,Oralable,0,430618,91502,0
2025-12-14T20:46:10Z,Oralable,0,430618,91502,0
2025-12-14T20:46:10Z,Oralable,0,430618,91502,0
2025-12-14T20:46:10Z,Oralable,0,430618,91502,0
2025-12-14T20:46:10Z,Oralable,0,430618,91712,0
2025-12-14T20:46:10Z,Oralable,0,431082,91712,0
2025-12-14T20:46:10Z,Oralable,0,431082,91712,0
2025-12-14T20:46:10Z,Oralable,0,431082,91712,0
2025-12-14T20:46:10Z,Oralable,0,431082,91712,0
2025-12-14T20:46:10Z,Oralable,0,431082,91712,0
2025-12-14T20:46:10Z,Oralable,0,431082,91436,0
2025-12-14T20:46:10Z,Oralable,0,430736,91436,0
2025-12-14T20:46:10Z,Oralable,0,430736,91436,0
2025-12-14T20:46:10Z,Oralable,0,430736,91436,0
2025-12-14T20:46:10Z,Oralable,0,430736,91610,0
2025-12-14T20:46:10Z,Oralable,0,430668,91610,0
2025-12-14T20:46:10Z,Oralable,0,430668,91610,0
2025-12-14T20:46:10Z,Oralable,0,430668,91610,0
2025-12-14T20:46:10Z,Oralable,0,430668,91610,0
2025-12-14T20:46:10Z,Oralable,0,430668,91610,0
2025-12-14T20:46:10Z,Oralable,0,430668,91515,0
2025-12-14T20:46:10Z,Oralable,0,430486,91515,0
2025-12-14T20:46:10Z,Oralable,0,430486,91515,0
2025-12-14T20:46:10Z,Oralable,0,430486,91515,0
2025-12-14T20:46:10Z,Oralable,0,430486,91515,0
2025-12-14T20:46:10Z,Oralable,0,430486,91515,0
2025-12-14T20:46:10Z,Oralable,0,430486,91515,0
2025-12-14T20:46:10Z,Oralable,0,430486,91601,0
2025-12-14T20:46:10Z,Oralable,0,430900,91601,0
2025-12-14T20:46:10Z,Oralable,0,430900,91601,83
2025-12-14T20:46:10Z,Oralable,0,430900,91601,83
2025-12-14T20:46:10Z,Oralable,0,430900,91601,83
2025-12-14T20:46:10Z,Oralable,0,430900,91601,83
2025-12-14T20:46:10Z,Oralable,0,430900,91549,83
2025-12-14T20:46:10Z,Oralable,0,430533,91549,83
2025-12-14T20:46:10Z,Oralable,0,430533,91549,32768
2025-12-14T20:46:10Z,Oralable,0,430533,91549,32768
2025-12-14T20:46:10Z,Oralable,0,430533,91549,32768
2025-12-14T20:46:10Z,Oralable,0,430533,91549,32768
2025-12-14T20:46:10Z,Oralable,0,430533,91789,32768
2025-12-14T20:46:10Z,Oralable,0,431150,91789,32768
2025-12-14T20:46:10Z,Oralable,0,431150,91789,9
2025-12-14T20:46:10Z,Oralable,0,431150,91789,9
2025-12-14T20:46:10Z,Oralable,0,431150,91730,9
2025-12-14T20:46:10Z,Oralable,0,430989,91730,9
2025-12-14T20:46:10Z,Oralable,0,430989,91730,0
2025-12-14T20:46:10Z,Oralable,0,430989,91730,0
2025-12-14T20:46:10Z,Oralable,0,430989,91730,0
2025-12-14T20:46:10Z,Oralable,0,430989,91730,0
2025-12-14T20:46:10Z,Oralable,0,430989,91430,0
2025-12-14T20:46:10Z,Oralable,0,430541,91430,0
2025-12-14T20:46:10Z,Oralable,0,430541,91430,81
2025-12-14T20:46:10Z,Oralable,0,430541,91430,81
2025-12-14T20:46:10Z,Oralable,0,430541,91430,81
2025-12-14T20:46:10Z,Oralable,0,430541,91430,81
2025-12-14T20:46:10Z,Oralable,0,430541,91430,81
2025-12-14T20:46:10Z,Oralable,0,430541,91406,81
2025-12-14T20:46:10Z,Oralable,0,430446,91406,81
2025-12-14T20:46:10Z,Oralable,0,430446,91406,0
2025-12-14T20:46:10Z,Oralable,0,430446,91406,0
2025-12-14T20:46:10Z,Oralable,0,430446,91406,0
2025-12-14T20:46:10Z,Oralable,0,430446,91406,0
2025-12-14T20:46:10Z,Oralable,0,430900,91406,0
2025-12-14T20:46:10Z,Oralable,0,430900,91406,185
2025-12-14T20:46:10Z,Oralable,0,430900,91551,185
2025-12-14T20:46:10Z,Oralable,0,431283,91551,185
2025-12-14T20:46:10Z,Oralable,0,431283,91551,1
2025-12-14T20:46:10Z,Oralable,0,431283,91608,1
2025-12-14T20:46:10Z,Oralable,0,431283,91608,1
2025-12-14T20:46:10Z,Oralable,0,431283,91608,1
2025-12-14T20:46:10Z,Oralable,0,431283,91608,1
2025-12-14T20:46:10Z,Oralable,0,431283,91608,1
2025-12-14T20:46:10Z,Oralable,0,55324,91608,1
2025-12-14T20:46:10Z,Oralable,0,55324,91608,91414
2025-12-14T20:46:10Z,Oralable,0,55324,430909,91414
2025-12-14T20:46:10Z,Oralable,0,55324,430909,91414
2025-12-14T20:46:10Z,Oralable,0,55324,430909,91414
2025-12-14T20:46:10Z,Oralable,0,55324,430909,91414
2025-12-14T20:46:10Z,Oralable,0,153,430909,91414
2025-12-14T20:46:10Z,Oralable,0,153,430909,91539
2025-12-14T20:46:10Z,Oralable,0,153,430967,91539
2025-12-14T20:46:10Z,Oralable,0,153,430967,91539
2025-12-14T20:46:10Z,Oralable,0,153,430967,91539
